Y49F6C.8,6.68
Y49G5A.1,1.44
Y49G5B.1,13
otub-2,28.6
Y50C1A.2,2.2
Y50D4A.1,7
wrb-1,45.8
Y50D4A.3,0.4
Y50D4A.4,8.8
Y50D4A.5,7.2
Y50D4B.1,5.5
Y50D4B.2,1.92
Y50D4B.4,13.34
clec-203,0
Y50D4B.6,0.44
Y50D4B.7,0.16
Y50D4C.2,1.32
Y50D4C.3,6.6
Y50D4C.5,5.2
Y50D4C.6,6.6
Y50D7A.1,8.2
xpd-1,4.2
Y50D7A.3,16.2
hpo-29,18
hpo-38,1.46
Y50D7A.8,18.6
taco-1,11
Y50D7A.10,86
Y51F10.2,39
Y51F10.3,37
Y51F10.4,11.2
hex-4,10.8
Y51F10.7,42.08
spe-48,12.6
math-45,3.14
fbxb-42,15.62
fbxb-43,6.24
Y51H7BR.4,1.42
Y51H7BR.7,0.06
Y51H7C.1,0.14
scl-17,0
Y51H7C.3,10.8
alkb-1,20.8
cogc-4,21.8
Y51H7C.7,45
Y51H7C.8,1.06
Y51H7C.9,1.28
Y51H7C.10,2.84
nol-6,9
Y51H7C.12,4.94
Y51H7C.13,6.5
Y52D5A.1,7.2
Y52D5A.2,0
Y52E8A.1,0
Y52E8A.2,13.4
Y52E8A.3,1.84
plep-1,4.58
Y52E8A.6,0.12
Y53G8AL.1,0.5
Y53G8AL.2,64.4
Y53G8AL.3,0
Y53G8AM.2,0.32
Y53G8AM.4,0.3
Y53G8AM.5,0.02
Y53G8AM.6,0.04
Y53G8AM.7,0.9
Y53G8AM.8,15
Y53G8AR.1,0.14
phf-15,10.4
ral-1,38
Y53G8AR.5,6.4
Y53G8AR.6,34.6
Y53G8AR.7,2.32
Y53G8AR.8,7.6
Y53G8AR.9,29.2
Y53G8B.1,16.2
Y53G8B.2,9.2
Y53G8B.3,5.16
nipa-1,23
Y54B9A.1,2.02
txl-1,50.6
dnc-6,29.2
Y54E10A.6,15
mrpl-17,33.6
Y54E10A.10,41.4
Y54E10A.11,7
Y54E10A.12,3
Y54E10A.13,1.22
mab-31,52
Y54E10A.17,67.2
Y54E10BL.1,5.14
Y54E10BL.3,1.3
nduf-5,256.2
pign-1,8.2
Y54E10BR.2,7.4
Y54E10BR.3,26.4
Y54E10BR.4,64.2
rpb-7,101.8
ztf-23,8.6
Y54F10AL.1,37.6
nhr-239,0.78
Y54F10AM.5,117.6
Y54F10AM.6,12.2
Y54F10AM.8,58.4
Y54F10AM.11,2.24
Y54F10AR.1,18.8
Y54F10AR.2,15.2
ppm-1.D,17.2
iffb-1,18.8
Y54F10BM.3,4.08
fbxa-39,1.06
fbxa-9,2.64
Y54F10BM.6,5.9
fbxa-48,0.42
Y54F10BM.9,10
fbxa-1,0.16
fbxa-66,0.94
Y54F10BM.12,1.2
Y54F10BM.13,7.8
atln-1,59.2
vrp-1,0.96
samt-1,9.8
dml-1,1.44
clec-85,13.96
clec-82,4.06
Y54G2A.10,4.5
Y54G2A.11,68.4
Y54G2A.12,3.6
Y54G2A.13,0.04
clec-83,29.56
Y54G2A.15,0.84
Y54G2A.16,4.52
nprt-1,20.6
Y54G2A.18,146.4
Y54G2A.19,7.6
Y54G2A.20,0.38
Y54G2A.21,1.92
fbxc-45,5.2
manf-1,160
Y54G2A.24,0
Y54G2A.26,61.4
Y54G2A.27,0.08
Y54G2A.28,0.36
ndnf-1,9.06
Y54G2A.32,9.6
clec-84,17.38
ser-6,1.86
Y54G2A.36,6
Y54H5A.1,45
Y54H5A.2,31.4
rbm-42,39.8
oxy-4,7.4
gtf-2H5,80
helq-1,5.8
Y55B1AR.2,15.4
Y55B1AR.3,0.22
Y55B1AR.4,0.96
Y55B1BL.1,37.18
stim-1,18
Y55B1BR.1,0.88
Y55B1BR.2,12.2
cec-8,31.16
magu-1,6.6
Y55D5A.1,33.8
Y55D5A.2,0.42
Y55D5A.3,5.2
Y55D5A.4,1.56
cutl-25,9.32
mrps-25,68.8
rbm-39,28.4
atg-3,16
Y55F3AM.5,11
immp-2,22.8
Y55F3AM.9,12
abhd-14,11.2
Y55F3AM.11,1.88
dcap-1,25.2
Y55F3AM.13,41
Y55F3AM.14,1.82
cox-18,11.8
Y55F3AR.2,26.6
cct-8,41.8
mrpl-46,12
zipt-15,8.2
Y55F3BR.1,9.8
Y55F3BR.2,4.94
lgc-33,2.16
madf-1,1.8
Y55F3BR.6,6.18
lem-4,7.8
srt-23,0.04
kvs-5,2.92
clec-164,0.12
cutl-26,21.4
srt-24,0.06
vha-19,95
Y55H10A.2,0.78
Y57E12AL.1,77.4
Y57E12AL.2,0
Y57E12AL.4,0
Y57E12AL.6,101
Y57E12AM.1,238
Y57E12B.1,0
lipl-6,4.56
Y57E12B.4,5.02
Y57G7A.1,6.2
Y57G7A.2,4.88
Y57G7A.3,3.3
Y57G7A.5,5.02
Y57G7A.6,0.24
srz-64,0.12
Y57G7A.8,0.7
glb-31,1.1
emc-2,55.8
Y57G7A.11,2.48
Y58A7A.1,6.7
Y58A7A.2,39.82
Y58A7A.3,1.72
Y58A7A.4,0.56
Y58A7A.5,4.2
glb-32,1.5
lgc-26,2.8
npr-5,8.86
Y59C2A.1,4.86
Y59C2A.2,13.4
Y59C2A.3,16
fbxa-40,0
thn-6,0
Y59E9AL.3,0
Y59E9AL.4,0.46
Y59E9AL.5,0.04
Y59E9AL.6,0
Y59E9AR.1,0
Y59E9AR.2,0.02
thn-5,0
Y59E9AR.7,0
npr-22,0.94
Y59H11AM.1,0
mpst-6,0
Y59H11AM.4,2.4
catp-7,20.5
Y59H11AR.3,2.4
Y59H11AR.4,1.12
Y60C6A.1,107.5
Y61A9LA.1,12.8
Y61A9LA.3,15
Y61A9LA.4,0.5
Y61A9LA.5,3.92
Y61A9LA.7,1.86
sut-2,23.8
hpo-39,1.08
Y61A9LA.10,15.4
Y61A9LA.11,13
Y64H9A.1,0
Y64H9A.2,0.84
cus-2,7.6
Y65B4A.2,9.56
vps-20,46.4
Y65B4A.4,0.84
Y65B4A.6,35.4
Y65B4A.7,3.62
Y65B4A.8,7
Y65B4A.9,1.28
Y65B4BL.1,140.2
deps-1,42
Y65B4BL.3,5
Y65B4BL.4,3.8
acs-13,45
Y65B4BL.6,1.62
Y65B4BL.7,2
Y65B4BR.1,6.26
icd-2,632
psf-3,99
dpm-1,61.4
mrpl-55,57
Y66H1A.4,55
Y66H1A.5,8.4
fln-1,52.4
rep-1,16.6
Y67D2.2,14.6
cisd-3.2,139
Y67D2.4,3.28
Y67D2.5,7.8
ddx-35,5.4
Y67D2.7,15.2
Y67D8A.2,20.8
dmd-9,7.2
Y67D8B.1,0.44
Y67D8B.2,2
nlp-81,9
Y67D8B.5,0
Y67D8C.2,0
Y67D8C.3,5.8
eel-1,23.8
Y67D8C.6,0.2
Y67D8C.7,0.08
cpg-9,110.6
Y67D8C.9,13.2
Y69A2AR.1,20.8
Y69A2AR.3,131.6
daao-1,2.58
vamp-7,15.8
epg-9,39
Y69A2AR.8,0.4
Y69A2AR.11,3.1
Y69A2AR.12,0
Y69A2AR.14,5.06
sprr-3,0.6
Y69A2AR.16,14
Y69A2AR.18,345.4
Y69A2AR.19,1.38
Y69A2AR.21,110.2
Y69A2AR.22,13.44
Y69A2AR.23,0.4
Y69A2AR.24,0
Y69A2AR.25,0
nhr-242,0
Y69A2AR.28,362.2
Y69A2AR.31,8.78
Y69A2AR.32,3
Y69F12A.1,0.24
cdh-12,4.2
acsd-1,6.34
lgc-46,2.34
Y71F9AL.1,8
Y71F9AL.2,2.3
Y71F9AL.4,2.6
Y71F9AL.6,12.7
Y71F9AL.7,16.38
Y71F9AL.8,4.86
Y71F9AL.9,287.6
Y71F9AL.10,16
Y71F9AL.11,0.46
Y71F9AL.12,36.2
copa-1,68.4
cogc-3,12.4
trap-1,272.4
Y71F9AR.2,6.6
supr-1,5.4
Y71F9B.1,16.6
Y71F9B.2,12.6
yop-1,230.2
Y71F9B.6,7.4
lron-11,44.6
Y71F9B.9,15.4
Y71F9B.13,3.52
Y71F9B.15,5.2
hrpu-2,32
trpp-10,5.8
tub-2,30.6
Y71G12A.4,0.9
chaf-2,21.2
Y71G12B.2,4.74
Y71G12B.3,95.44
pghm-1,46.4
Y71G12B.5,0.38
Y71G12B.6,74.6
ddx-27,14.8
lin-65,13.8
Y71G12B.10,13
atg-5,32.2
Y71G12B.13,16.8
drag-1,4.6
Y71G12B.17,4.2
Y71G12B.18,0.28
Y71G12B.22,42.48
Y71G12B.23,9.8
mppa-1,11.2
Y71G12B.25,79.8
Y71G12B.26,1.18
Y71G12B.27,30.8
Y71G12B.28,1.54
Y71H2AL.2,4
Y71H2AM.1,17.2
Y71H2AM.2,22
Y71H2AM.3,8.8
Y71H2AM.4,117.2
cox-6B,543.4
Y71H2AM.6,8
cosa-1,3.64
set-27,11.6
Y71H2AM.9,7.2
Y71H2AM.10,2.06
Y71H2AM.11,26
Y71H2AM.12,1.06
Y71H2AM.13,27.8
Y71H2AM.14,2.26
Y71H2AM.15,26
pho-9,3
swsn-3,30.2
Y71H2AM.20,32.2
Y71H2AR.1,48.2
Y71H2AR.2,0.2
josd-1,7.8
Y71H2B.1,3.18
Y71H2B.2,25.6
ppfr-4,17.4
Y71H2B.4,88.8
Y71H2B.5,5.6
gpa-17,12.4
Y71H2B.8,16.2
Y71H2B.11,3.2
pfk-1.1,24.2
fard-1,8.6
Y71H10B.1,30.8
Y72A10A.1,16
Y73B3A.1,10.6
Y73B3A.2,0.94
Y73B3A.3,1.94
Y73B3A.4,2.12
elk-2,0
Y73B3A.7,0.2
Y73B3A.8,0
Y73B3A.9,5.6
Y73B3A.11,0.14
cal-6,2.88
Y73B3A.13,0.14
fbxa-16,0.26
fbxa-221,0
Y73B3A.16,0
Y73B3A.18,6.6
Y73B3A.20,2.06
Y73B3A.21,0.6
Y73B3B.1,0.42
set-28,0.7
Y73B3B.3,0
Y73B3B.5,0.84
Y73B6A.1,0.4
Y73B6A.2,7.86
Y73B6A.3,0.28
tyr-6,3.24
exos-2,17.2
ipla-6,16.2
sqd-1,306.6
Y73B6BL.12,0.62
Y73B6BL.14,1.72
shl-1,1.6
sfrp-1,14.4
Y73B6BL.22,0.36
Y73B6BL.23,8.4
acp-6,26
acp-7,3.24
lgc-10,1.12
Y73B6BL.27,167.8
Y73B6BL.28,0
Y73B6BL.29,8.8
blos-2,37.6
Y73B6BL.31,4.6
hrpf-2,24
nlp-71,25.08
Y73B6BL.36,4.9
Y73B6BL.37,0
puf-11,58.2
Y73C8B.1,5.4
Y73C8B.2,14
Y73C8B.3,20.4
clec-210,6.42
Y73C8C.3,1.24
Y73C8C.4,0.1
sdz-34,0
Y73C8C.8,1.58
srt-56,0
Y73C8C.10,0.62
Y73E7A.1,23.4
Y73E7A.2,8.4
Y73E7A.3,4.4
cpx-1,2.6
Y73E7A.5,2.14
Y73E7A.6,24.6
Y73E7A.8,2.6
Y74C9A.1,0.62
nlp-40,37
homt-1,56.8
rcor-1,13.2
sesn-1,21.4
Y74C10AL.2,66.8
abtm-1,13
Y74C10AR.2,175.12
lgc-27,25.8
glb-33,4
Y75B7AL.2,2.86
rga-4,19.4
Y75B7AR.1,17.2
Y75B7B.1,1.22
Y75B7B.2,0.3
Y75D11A.2,0
Y75D11A.3,2.2
cng-2,0.8
xpc-1,5
Y76B12C.3,78.6
Y76B12C.4,1.48
Y76B12C.6,12.6
cpsf-1,11.6
Y76B12C.8,21.8
Y76B12C.9,3.76
hxk-3,40.8
Y77E11A.2,23.8
rpc-11,22
Y77E11A.7,25.4
Y77E11A.8,0.36
clec-171,0.52
Y77E11A.12,8.32
Y77E11A.14,7.4
Y81B9A.1,0
Y81B9A.2,3
Y81B9A.3,0
Y82E9BL.1,0
Y82E9BL.2,1
Y82E9BL.3,0.8
fbxa-25,0.04
Y82E9BL.5,0.02
Y82E9BL.6,2.8
fbxa-26,0.42
fbxa-5,1.56
fbxa-14,1.82
fbxa-15,3.32
Y82E9BL.12,4.78
fbxa-79,1.82
fbxa-80,1.5
fbxa-19,2.58
fbxa-20,0.3
fbxa-27,3.78
Y82E9BR.1,7.68
Y82E9BR.2,3.92
Y82E9BR.3,1858.4
pals-16,2.2
Y82E9BR.5,3.64
Y82E9BR.6,13.02
Y82E9BR.7,0
Y82E9BR.8,0
Y82E9BR.9,0
Y82E9BR.10,0
pals-40,0.04
fbxa-138,6.24
pals-17,6.6
Y82E9BR.14,30.6
Y82E9BR.16,19.2
Y82E9BR.17,67.26
Y82E9BR.18,4.8
Y82E9BR.19,4.14
Y82E9BR.20,2.18
pals-18,3.16
Y82E9BR.22,85.2
eak-3,0.32
kbp-4,367.4
Y92H12A.2,15
Y92H12A.4,6.2
Y92H12A.5,10.6
Y92H12BL.1,13.4
Y92H12BL.4,14.4
Y92H12BL.5,13.4
Y92H12BM.1,9.8
Y92H12BR.2,54.6
Y92H12BR.3,36
Y92H12BR.4,9.14
set-29,6.4
Y92H12BR.7,5.4
mrpl-15,34.4
nhr-277,1.8
Y94H6A.2,0.16
Y94H6A.3,27.6
gpx-4,1.94
Y94H6A.5,17.2
Y94H6A.7,12.1
Y94H6A.8,191.2
ubxn-2,49.2
Y94H6A.10,30.4
Y95B8A.2,6.58
Y95B8A.4,3.2
Y95B8A.6,2
Y95B8A.8,15
pde-6,12.26
him-19,1.5
Y97E10AL.1,0.64
abhd-12,54.4
natb-1,52.8
ceh-76,5.14
Y97E10AR.1,50.5
Y97E10AR.2,3.32
Y97E10AR.3,41.8
Y97E10AR.4,7.8
rpb-9,68.8
Y97E10AR.6,55.2
lmtr-2,95.4
Y97E10B.1,0
srsx-5,0
srsx-6,0.12
srsx-7,0.62
srsx-4,0
srsx-3,0.26
srt-53,0.16
Y97E10C.1,29.74
Y102A11A.1,0.58
Y102A11A.2,8.2
Y102A11A.3,8.44
Y102A11A.5,12.3
Y102A11A.6,9.34
Y102A11A.7,4.2
igcm-4,28.94
Y102A11A.9,3.34
wdr-4,29.2
Y102E9.3,0.18
nhr-41,18.8
plst-1,24.2
Y104H12D.2,14
spl-3,15.4
Y104H12D.4,8.8
set-33,0.38
math-43,0
Y108F1.5,0
Y108G3AL.2,15.6
cfap-36,3.54
Y110A2AL.1,0.42
Y110A2AL.2,0.04
Y110A2AL.3,2.72
Y110A2AL.4,233.6
Y110A2AL.5,0
Y110A2AL.6,0
Y110A2AL.7,42.2
Y110A2AL.9,5.4
Y110A2AL.10,0.28
hpo-20,6.4
pinn-1,32
ubc-26,23
Y110A2AR.1,21.6
ncap-1,18.2
trf-2,1.3
tyms-1,26.8
pfkb-1.1,51
Y110A7A.7,17.6
prp-31,32.2
Y110A7A.9,17.2
use-1,24.4
Y110A7A.15,9.3
elpc-1,9.6
ift-20,2.54
Y119C1A.1,21.4
Y119C1B.1,4.14
Y119C1B.3,1.16
mrpl-19,31.4
rnf-145,10
Y119C1B.6,10.88
bet-1,54.4
zig-9,12.3
Y119C1B.10,34.2
fbxa-75,0
fbxa-28,0
fbxa-36,3.1
fbxa-208,0
fbxa-77,3
fbxa-63,2.16
fbxa-61,1.18
fbxa-21,3.92
orc-3,6.4
Y119D3B.12,20.4
Y119D3B.13,6.24
Y119D3B.14,3.2
dss-1,76.2
mrpl-45,10.8
fbxa-91,0.02
fbxa-78,0.02
fbxa-92,0
Y119D3B.21,1694
hsd-2,0.6
set-30,18.2
lfi-1,113.64
ZC8.6,12.8
ZC13.1,15.2
ZC13.2,1.92
mam-1,1.54
ZC21.3,5.6
ZC21.6,3.62
ZC21.8,0.3
ZC53.1,1.32
ZC53.2,0
ZC53.4,0.06
dot-1.5,0.34
ttr-48,122.58
mtx-2,78.8
ZC123.1,2.44
zfh-2,24.4
ZC123.4,11.2
ZC132.2,0.46
ZC132.3,1.76
ZC132.8,0
ZC132.9,2.26
srt-13,0.28
srt-14,0
ZC155.2,3.4
morc-1,14.2
ZC155.4,25.6
cutl-19,0.64
syx-16,16.8
ZC178.2,0
ZC190.2,0.34
ZC190.4,73.4
ZC190.5,0
ZC190.6,0.1
ZC190.7,0.08
ZC190.8,0.52
ZC190.10,1.7
ZC196.1,4.04
ZC196.2,3.92
ZC196.3,0.12
ZC196.4,1.2
ZC196.5,3.4
droe-8,1.54
ZC196.8,0
ZC196.9,0.14
ZC204.1,0
duxl-1,27.2
btb-12,3.06
ZC204.6,0
fbxb-15,37.8
fbxb-21,0.14
fbxb-20,0.4
fbxb-16,5.06
btb-13,4.64
ZC204.12,84.6
ZC204.13,0.22
ZC204.14,18
ZC239.2,0.2
ZC239.3,2.14
ZC239.4,0.3
ZC239.5,6.5
ZC239.6,6.76
sdz-35,3.14
ZC239.13,1.4
ZC239.14,15.5
ZC239.15,0.3
ZC239.16,8.1
ZC239.17,2.4
ZC250.2,5.8
nstp-3,2.12
ZC262.1,0
ZC262.2,56.8
iglr-2,46.4
ZC262.4,0.54
mrps-18A,46.6
ZC266.1,0.96
ZC308.4,11.56
ZC317.1,0.08
ZC317.2,1.44
ZC317.6,0
ZC317.7,1.34
cuti-1,51.4
klu-2,6.3
ZC328.3,7.06
ZC328.5,16.52
ZC395.4,2.04
ZC395.5,9.8
ztf-8,12.2
daf-41,174
ZC395.11,0
ZC404.1,0.34
gck-2,25
dmsr-10,0
dmsr-11,0.08
dmsr-9,0.22
madf-9,7.34
ZC416.2,13.8
ltah-1.2,11.06
ZC449.1,1.5
ZC449.2,12.58
sek-3,18.6
ZC449.4,2.38
ZC449.5,35
hsd-3,0
ZC477.2,0
ZC477.3,21
ZC477.4,0
rde-8,27.2
ZC477.7,0
ZC477.10,13.18
ZC487.1,7
ZC487.2,0.14
ZC513.2,5.54
ZC513.3,0.4
fbxa-223,0
nekl-2,8.2
ZC581.2,0.54
ZC581.3,3.64
ZC581.7,0.96
ZC581.9,4.54
nhr-278,0
nhr-252,0
scl-27,0.74
nhr-253,0.52
nhr-254,0
ZK6.6,1.22
lipl-5,168.1
ZK6.8,24.8
dod-19,143.74
ZK6.11,157.94
acl-9,34.2
slc-17.1,12.8
ZK54.3,1.18
ZK84.1,17.46
ZK84.2,1.7
ZK84.4,0.92
ZK84.5,46.44
ZK105.1,0.14
ZK105.3,4.82
srsx-40,0.34
ZK105.5,0.12
ZK105.6,0.18
srh-188,0
ZK112.4,3.4
ZK112.5,1.4
ZK112.6,0.94
glrx-21,94.8
ZK121.2,9.74
ZK154.1,8.14
ZK154.4,38.6
ZK154.5,10.4
ZK154.6,21.2
ZK177.1,19.38
ZK177.2,0
ZK177.3,0.1
npp-24,15.8
ZK177.8,15
ZK177.9,0.24
gbb-2,6.06
sar-1,177.2
ZK180.5,20.86
ZK180.6,1.22
ZK185.1,6.4
ZK185.2,3
ZK185.3,8.92
ZK250.2,3
math-47,0.36
math-48,12.8
math-49,0.88
math-50,0.18
gcna-1,15.4
ZK328.6,2.14
ift-139,1.88
cyy-1,41.8
ZK353.2,3.14
ZK353.3,0
ZK353.4,0.16
cutc-1,24.8
ubxn-4,44.2
ZK353.9,34
ZK354.2,2.24
ZK354.3,6.16
ZK354.6,0.14
ZK354.7,0
ZK354.8,1.4
ZK354.9,2.62
irld-63,0
ZK355.2,8.8
ZK355.3,14
irld-64,0.02
irld-65,0.08
irld-66,0
hipr-1,24.4
ZK370.4,20
pdhk-2,22.4
ZK370.6,5.14
ugtp-1,17.2
tomm-70,17.6
ZK380.2,0
ZK380.4,0.16
ZK381.2,4.38
nhr-249,0.8
prkl-1,42.6
ZK402.1,0.28
ZK402.2,0
ZK402.3,2.3
ZK402.5,0.3
ZK418.2,11.2
tmem-17,6.94
ZK418.5,90.8
ZK418.6,5
ZK418.7,3.2
tofu-7,5.4
fubl-2,54.8
toe-1,23.4
ZK430.5,1.36
ZK430.7,39.4
mlt-7,22.24
ZK470.1,0.68
ZK470.2,47.8
ZK470.4,0.2
ZK470.6,2.62
oaz-1,492.2
ZK484.3,117.8
ZK484.4,41.4
msrp-2,168.66
ZK484.6,2.08
ZK484.7,2.6
nspd-1,160.08
nhr-250,0.04
nhr-251,0.06
ZK488.5,0
ZK488.6,0
ZK546.2,30.4
ZK546.3,2.58
ZK546.4,2.48
ZK546.5,15.2
ZK546.7,0.12
ZK546.14,38.2
cblc-1,12.8
ZK563.2,2.12
sorf-1,25.8
acp-1,4.6
ZK616.1,2.52
ZK616.2,9.6
ZK616.3,13.8
swsn-6,44.6
ZK616.5,5.6
perm-3,70.8
ZK616.8,0.96
ZK622.1,4.3
pmt-1,49.4
ZK622.4,10.8
tomm-7,90.4
ZK652.6,19.8
ZK652.8,12.7
tag-307,18.8
slc-17.7,29.8
lron-2,2.34
ZK682.7,5.86
ZK686.1,115.8
ZK686.2,20.4
ZK686.3,188.4
snu-23,62.6
ZK686.5,1.14
ZK688.1,2.24
best-24,5.22
fahd-1,24.6
ZK688.4,32.2
ZK688.5,16.2
pcp-5,69.8
ZK688.7,24.4
ZK688.9,14.2
ZK697.1,0
nhr-256,5.8
ZK697.3,0
srab-25,0.08
ZK697.8,0.14
ZK697.14,0.24
ZK721.3,2.36
ZK721.4,1.24
uvs-1,5.6
ZK742.3,5.2
ZK742.4,22.4
asic-1,2.84
fbn-1,57.4
upp-1,39.8
ZK783.3,0
ZK813.1,0.06
ZK813.2,0.22
ZK813.3,1.06
ZK813.4,7.32
ZK813.5,2.52
ZK816.1,4.42
ZK816.3,0
ZK816.4,1.08
ZK867.2,0.8
ZK973.1,17.2
cec-10,11
pdp-1,18.2
ZK973.4,0
ZK973.8,1.78
ZK973.9,28.4
ZK973.11,40
ceh-45,9.88
ZK993.2,1
ZK994.1,0
ZK994.6,4.84
ZK1055.2,0.58
ZK1055.4,3.18
ZK1055.5,1.12
ZK1055.6,3.02
ZK1055.7,7.76
acs-6,1.92
ZK1127.3,67.4
ZK1127.4,33.2
ZK1127.5,38
ZK1127.6,11.6
cin-4,3.5
tcer-1,28.2
cth-2,113
ZK1127.12,12
ZK1193.2,3.4
dve-1,52.4
ZK1236.1,5.8
ZK1236.5,52.2
ufbp-1,29.4
ZK1240.1,1.64
ZK1240.2,2.64
ZK1240.3,8.6
ZK1240.4,0
ZK1240.5,1.04
ZK1240.6,0
ZK1240.8,1.02
ZK1240.9,1.62
nep-25,0
ZK1248.4,0
ZK1248.5,19.22
wago-5,0
tbc-2,10
ZK1248.11,69.2
ZK1248.13,15.8
ZK1248.15,11.6
ZK1248.17,0.14
ZK1248.19,70.4
ZK1290.1,0.02
ZK1290.5,17.8
rnh-1.1,0
ZK1290.7,0
fbxa-224,2.32
ZK1290.10,0.62
ZK1290.11,0
ZK1290.13,12
F36H12.18,0
F39E9.10,27.8
F41B5.11,17.2
rpl-41.1,803.4
rpl-41.2,3880.8
W09G12.3,0.02
Y23H5A.8,0.72
Y73B3A.17,0.2
ZC513.7,914.8
ZK1236.8,3.4
B0280.6,0
B0281.7,0
B0344.1,2
C08A9.2,1.5
C13A2.8,0
C17C3.14,0.66
C17H12.7,0.52
C18C4.4,0.56
C23H5.4,0.3
C23H5.5,1.72
C23H5.6,0.22
C24D10.3,0
C24H12.3,6.2
C33E10.3,3.44
C33E10.4,3.8
C33E10.7,1.18
C33E10.9,0
C39H7.2,2.08
C52D10.10,3.66
C54F6.2,1.46
D1065.2,0
E03H12.8,0
F07E5.10,0
F07G11.6,1.26
F15A8.3,0
F17E9.14,0.16
F22E5.19,0
F23C8.2,0.2
F23C8.10,2
F25B4.3,2.8
F29C4.3,1.42
F30D4.1,0
F36A4.9,0
F39E9.8,0.1
F39E9.9,0.2
F41B5.1,6.2
F46F5.3,0
F49F1.13,0
F53A3.5,0
F53H1.2,0.5
F58E2.1,0
F58E2.6,0
F58E2.8,0
F59A7.10,0
H28G03.5,0.96
H31G24.2,0.3
K02E7.8,0
K02H11.8,0
K07D4.1,2.6
K07E8.2,0.06
K07E8.4,0.14
K07E8.8,0
K08B12.4,0.44
K08F11.6,1.8
K10F12.1,0.26
M03D4.5,0.44
R03H4.8,0
R13D7.5,0
R13H7.3,0
T03D3.7,0
T03D3.8,0
T03D3.9,0
T03D3.10,0
T03D3.13,0
T05B11.5,0
T06A1.6,0
T12B5.9,0.88
T24E12.7,0.94
T27C4.5,0.08
W02F12.1,0.94
W03F9.8,0
W10G11.8,0
Y57E12AL.3,2.8
Y82E9BL.9,0.7
ZC239.1,0.5
ZK380.3,0.76
ZK488.3,24.5
plr-1,22.4
sor-1,27.8
cex-1,1.76
cex-2,4.68
mbd-2,61.4
clpr-2,0
srz-3,0
H31B20.2,1.6
R01H2.7,3.16
F16C3.3,0.56
spi-1,20.12
swm-1,35
R06F6.12,13.2
F53F4.16,46.4
C26D10.7,0.44
rde-11,11.2
mrpl-21,32.8
F43C1.7,6.14
C53D6.10,0.42
try-9,4.34
F14D2.15,2.96
C25E10.13,2.5
K12B6.9,6.16
T12D8.10,70.2
mlc-7,7.72
M02E1.3,10.4
Y18D10A.26,0
F46H6.5,8.8
srz-83,0.14
srz-82,0
srz-80,0
srz-81,0.18
srz-87,0
srz-86,0
srz-37,0
srz-69,0
srz-55,0
nspc-1,0
srz-62,0
srz-67,0
srz-68,0
srz-22,0
Y75B8A.39,0.2
Y54G2A.37,0.32
ttr-49,9.66
K08B4.7,0.78
mrps-24,90.2
srz-84,0.02
F42A10.9,16.2
F36A2.14,10.24
tsp-21,37
T24D3.2,10.2
nspc-12,0
lin-15B,18.6
lin-15A,10.4
srz-63,0.04
C11H1.9,30
F11E6.11,1.02
clec-184,0.24
F17C11.13,0.46
F26F2.8,21.8
srz-102,0
srz-11,0
srz-26,0
srz-38,0
srz-40,0
srz-41,0
srz-51,0
srz-71,0
srz-72,0
srz-97,1.46
srz-75,0
srz-76,0
Y60A3A.24,1.82
oig-5,1.78
F32H2.11,2.14
oig-4,5.56
C29E4.13,11.2
srz-104,0
F47H4.12,0.8
T21B4.15,1.32
F19B2.10,0
nfya-2,8.8
M142.8,32.2
sre-34,0
srab-26,0.84
R144.12,18.8
Y54G2A.38,0.04
clec-80,1.2
nbet-1,86.4
C55C3.7,7.5
acr-25,5.62
dlc-5,3.28
F32E10.9,3.34
F20D6.12,0
C02D5.4,64.6
C09H10.4,0.54
nspd-6,135.82
C27F2.9,31.8
nspa-9,0
F08D12.5,1
F22D6.8,14.2
F23B2.9,0
F28F5.4,1.24
F32D8.11,1.72
F45D11.11,0
R05G6.3,249.5
R09H3.2,0
W02B12.13,4.82
Y45G5AM.4,0
Y54G2A.7,3.14
egrh-2,1.74
Y59E9AL.2,0
ZC262.7,1.6
ZC404.2,1.74
F11D5.7,0.84
T14E8.4,5.1
B0403.6,1.92
C39D10.11,2.88
C56E6.7,0.28
C44C10.11,4.8
fut-5,0
bbs-4,1.38
T26G10.6,0
C07A9.12,7.6
F40F12.9,4.2
fbxb-87,4.94
Y79H2A.12,9.68
T21C12.8,2.72
Y75B8A.41,1.62
C09G4.4,43.4
srt-74,0.24
Y41E3.18,18.4
C24A8.6,4.38
F37C12.18,15.86
nlp-82,13.22
ZK1320.13,28.72
gip-2,19.8
ZK822.6,1.66
T06E4.12,2.2
srxa-19,0.02
F15H10.9,0
F15H10.10,0
K06A4.8,0.22
C35A5.10,5.02
T04B2.8,0
C55A6.12,38.48
ZK856.14,1.18
R02E4.2,1.18
AC3.9,0.5
C35A5.11,70.5
T01G1.4,26.8
cisd-1,67.4
F27E5.8,0
nlp-63,2.94
C05D12.7,8.8
Y17G7B.23,1.1
F49C5.9,0.06
ceh-99,1.86
Y38E10A.28,6.4
F27E5.7,5.88
ZK673.12,0.6
ZK892.8,0.7
C47G2.6,2.16
F54D5.16,5.5
F57G9.6,4.6
Y46G5A.37,0
Y46G5A.38,0.04
C08B6.14,0
R11G10.3,2.06
ZK666.13,0
Y57A10C.11,0.16
F57G9.7,0
sfxn-5,26.32
Y57A10A.37,0.08
